ул. Энтузиастов, д. 35, Томск
ул. Ленская, д. 45, Томск
ул. Ленская, д. 49, Томск
пр-кт. Комсомольский, д. 20, Томск
ул. Обручева, д. 8, Томск
пр-кт. Кирова, д. 49, к. 1, Томск
ул. Киевская, д. 86, к. Г, Томск
ул. Мокрушина, д. 3, Томск
ул. Артема, д. 19, Томск
ул. Богдана Хмельницкого, д. 39, к. 1, Томск
ул. Карла Ильмера, д. 7/1, Томск
ул. Карла Ильмера, д. 8, Томск
ул. Карла Ильмера, д. 10, Томск
ул. Карла Ильмера, д. 12, Томск
ул. Карла Ильмера, д. 19, Томск
ул. Карла Ильмера, д. 25, Томск
проезд. Кольцевой, д. 15/1, Томск
пр-кт. Мира, д. 1, Томск
пр-кт. Мира, д. 11, Томск
ул. Карла Ильмера, д. 23, Томск
ул. 79 Гвардейской Дивизии, д. 10/1, Томск
ул. 79 Гвардейской Дивизии, д. 10/2, Томск
ул. 5 Армии, д. 26, Томск
ул. 5 Армии, д. 12, Томск
ул. Новороссийская, д. 2, Томск
ул. Правобережная, д. 2, Томск
ул. Профсоюзная, д. 11а, Томск
ул. Профсоюзная, д. 13а, Томск
ул. Профсоюзная, д. 15а, Томск
ул. Профсоюзная, д. 17, Томск
ул. Профсоюзная, д. 17а, Томск
ул. Профсоюзная, д. 20а, Томск
ул. Профсоюзная, д. 33, Томск
ул. Профсоюзная, д. 16/2, Томск
ул. Блокпост, д. 3, Томск
пр-кт. Ленина, д. 243/2, Томск
п. Киргизка, д. 109, Томск
ул. Говорова, д. 10/2, Томск
ул. Бердская, д. 2, Томск
ул. Бердская, д. 7, Томск
пер. Баранчуковский, д. 10, Томск
пер. Баранчуковский, д. 31а, Томск
пер. Баранчуковский, д. 41, Томск
ул. Нижне-Луговая, д. 87а, Томск
ул. Нижне-Луговая, д. 87г, Томск
ул. Пролетарская, д. 4, Томск
ул. Басандайская, д. 16, Томск
пер. Нечевский, д. 20, Томск
ул. Белинского, д. 31, к. а, Томск
ул. Белинского, д. 84, Томск
ул. Белинского, д. 86, Томск
ул. Елизаровых, д. 23/2, Томск
ул. Кузнецова, д. 11, Томск
пр-кт. Ленина, д. 10, Томск
ул. Студенческая, д. 10а, Томск
ул. Яковлева, д. 15, Томск
ул. Учебная, д. 18, Томск
ул. Учебная, д. 19, Томск
пр-кт. Кирова, д. 60/7, Томск
пр-кт. Кирова, д. 60/8, Томск
пр-кт. Комсомольский, д. 39/4, Томск
п. Светлый, д. 18/1, Томск
ул. Студенческая, д. 8, Томск
ул. Щорса, д. 13, Томск
ул. Косарева, д. 19, Томск
ул. Косарева, д. 23, Томск
ул. Тимакова, д. 3, Томск
ул. Дзержинского, д. 60, стр. А, Томск
ул. Елизаровых, д. 19, стр. 3, Томск
ул. Киевская, д. 109, стр. 2, Томск
тракт. Московский, д. 70, стр. 1, Томск
ул. Учебная, д. 3, стр. 2, Томск
ул. Усова, д. 25, стр. Б, Томск
пер. Нахимова, д. 12, стр. 1, Томск
ул. Лебедева, д. 87., Томск
ул. Енисейская, д. 23, Томск
ул. Енисейская, д. 25, Томск
ул. Студенческая, д. 5, стр. А, Томск
ул. Нефтяная, д. 5а, Томск
ул. Енисейская, д. 19, Томск
пр-кт. Кирова, д. 39, стр. А, Томск
пер. Урожайный, д. 28 В, Томск
ул. Энтузиастов, д. 39, Томск
ул. Блокпост, д. 39, Томск
ул. Тимакова, д. 5, Томск
ул. Пролетарская, д. 43А, Томск
ул. Ачинская, д. 18, Томск
ул. Алексея Беленца, д. 8, Томск
ул. Ивановского, д. 20, Томск
ул. Мичурина, д. 5, Томск
пр-кт. Мира, д. 70/1, Томск
ул. Большая Подгорная, д. 70, Томск
ул. Розы Люксембург, д. 79, Томск
ул. Обручева, д. 30, Томск
ул. Яковлева, д. 35, Томск
ул. Старо-Деповская, д. 1, Томск
пер. Нахимова, д. 14, стр. 1, Томск
ул. Елизаровых, д. 18, Томск
ул. Елизаровых, д. 32, Томск
ул. Елизаровых, д. 49, Томск
ул. Елизаровых, д. 53, Томск
ул. Киевская, д. 88, стр. А, Томск
ул. Калужская, д. 17, стр. 2, Томск
ул. Калужская, д. 17, Томск
ул. Алтайская, д. 103, Томск
ул. Старо-Деповская, д. 37, Томск
ул. Киевская, д. 147, Томск
ул. Щорса, д. 2, к. Б, Томск
ул. Павла Нарановича, д. 6, Томск
ул. Павла Нарановича, д. 1А, Томск
ул. Энтузиастов, д. 41, Томск
ул. Вершинина, д. 19, Томск
ул. Елизаровых, д. 39, Томск
ул. Елизаровых, д. 51, Томск
ул. Енисейская, д. 4, Томск
ул. Киевская, д. 88, Томск
ул. Учебная, д. 34, Томск
ул. Усова, д. 27, стр. А, Томск
ул. Карпова, д. 23, Томск
ул. Нефтяная, д. 7, Томск
ул. Нефтяная, д. 11, Томск
ул. Нефтяная, д. 13, Томск
пер. Спортивный, д. 7, Томск
ул. Нахимова, д. 32, Томск
ул. Матросова, д. 7, Томск
ул. Тверская, д. 106, Томск
пл. Кирова, д. 38, Томск
ул. Карташова, д. 39, Томск
ул. Больничная, д. 8В, Томск
ул. Мокрушина, д. 12, Томск
ул. Енисейская, д. 7, Томск
ул. Большая Подгорная, д. 56, Томск
ул. Карташова, д. 31, стр. б, Томск
ул. Косарева, д. 8, Томск
ул. Косарева, д. 25, Томск
пр-кт. Кирова, д. 34, Томск
пр-кт. Кирова, д. 34, стр. А, Томск
ул. Красноармейская, д. 89, стр. А, Томск
пер. Ботанический, д. 7а, Томск
ул. Богдана Хмельницкого, д. 43, Томск
ул. Вершинина, д. 17, стр. а, Томск
ул. Дзержинского, д. 56, Томск
ул. Красноармейская, д. 116, Томск
ул. Студенческая, д. 7, Томск
ул. Студенческая, д. 15, Томск
ул. Усова, д. 37, Томск
ул. Усова, д. 37, стр. а, Томск
ул. Сибирская, д. 95/1, Томск
пр-кт. Фрунзе, д. 67/1, Томск
ул. Вершинина, д. 25, Томск
ул. Киевская, д. 89, Томск
ул. Усова, д. 16, Томск
пер. Ботанический, д. 22/1, Томск
пер. Курский, д. 32/1, Томск
пр-кт. Кирова, д. 22, Томск
ул. Вершинина, д. 28а, Томск
ул. Тверская, д. 103, Томск
ул. Киевская, д. 30, Томск
ул. Рабочая 1-я, д. 8, Томск
ул. Советская, д. 37а, Томск
ул. Тверская, д. 105, Томск
ул. Карташова, д. 42б, Томск
ул. Лебедева, д. 57, Томск
пр-кт. Кирова, д. 48, Томск
ул. Карташова, д. 35, Томск
д. Лоскутово, ул. Ленина, д. 1, Томск
д. Лоскутово, ул. Ленина, д. 5, Томск
пр-кт. Кирова, д. 46А, Томск
ул. Вершинина, д. 18, Томск
пр-кт. Фрунзе, д. 96, Томск
ул. Герцена, д. 26, Томск
п. Спутник, д. 14, Томск
п. Спутник, д. 15, Томск
п. Спутник, д. 16, Томск
д. 17, Томск
п. Спутник, д. 40, Томск
п. Спутник, д. 41, Томск
ул. Савиных, д. 2, Томск
ул. Красноармейская, д. 68/3, Томск
ул. Советская, д. 70, Томск
ул. Карташова, д. 42, Томск
ул. Киевская, д. 86Г, Томск
с. Тимирязевское, ул. Лесотехническая, д. 5, к. а, Томск
ул. Усова, д. 11, к. А, Томск
ул. Усова, д. 11а, Томск
пер. Ванцетти, д. 6, лит. А, Томск
ул. Водяная, д. 23, лит. Б, Томск
пр-кт. Ленина, д. 152, лит. А, Томск
ул. Мельничная, д. 13, Томск
ул. Розы Люксембург, д. 11, стр. 1, Томск
ул. Розы Люксембург, д. 72, лит. Б, Томск
ул. Розы Люксембург, д. 76, стр. 1, Томск
ул. 19 Гвардейской Дивизии, д. 7, Томск
ул. Андрея Крячкова, д. 17, Томск
ул. Алтайская, д. 8, Томск
пер. Базарный, д. 12, Томск
ул. Никитина, д. 76, Томск
ул. Больничная, д. 4, к. 1, Томск
тракт. Московский, д. 83, Томск
ул. Юрия Ковалева, д. 40, к. -, стр. -, лит. -, Томск
ул. Розы Люксембург, д. 81, Томск
ул. Ижевская, д. 10, Томск
пер. Богдана Хмельницкого, д. 8, Томск
пер. Богдана Хмельницкого, д. 11, Томск
пер. Богдана Хмельницкого, д. 12, Томск
пер. Богдана Хмельницкого, д. 5, к. 1, стр. блок Б, Томск
пер. Богдана Хмельницкого, д. 12, к. А, Томск
ул. Киевская, д. 78, к. 1, Томск
ул. Киевская, д. 90, Томск
ул. Архитектора Василия Болдырева, д. 4, Томск
ул. Киевская, д. 109/4, Томск
ул. Обручева, д. 16, Томск
проезд. Белинского, д. 8, Томск
ул. Яковлева, д. 19, Томск
пер. Перевалочный, д. 9, Томск
пр-кт. Комсомольский, д. 10, Томск
ул. Сибирская, д. 93, Томск
ул. Сергея Лазо, д. 3, к. а, Томск
ул. Елизаровых, д. 56, Томск
ул. Нефтяная, д. 5, к. -, стр. -, лит. -, Томск
ул. Киевская, д. 70/3, Томск
ул. Архитектора Василия Болдырева, д. 2, к. -, стр. -, лит. -, Томск
ул. Обручева, д. 20, Томск
ул. Сибирская, д. 66, Томск
ул. Гоголя, д. 54, Томск
ул. Андрея Крячкова, д. 19, к. -, стр. -, лит. -, Томск
п. Спутник, д. 18, Томск
ул. Вершинина, д. 22, Томск
тракт. Московский, д. 62, Томск
ул. Белинского, д. 20а, Томск
тракт. Иркутский, д. 191, Томск
тракт. Иркутский, д. 206, Томск
пр-кт. Ленина, д. 118, Томск
ул. Пушкина, д. 18, стр. 1, Томск
д. 44, Томск
ул. Лебедева, д. 18, к. -, стр. -, лит. -, Томск
ул. Большая Подгорная, д. 37, к. -, стр. -, лит. -, Томск
пер. Карский, д. 19, Томск
пер. Картасный, д. 6, к. -, стр. -, лит. -, Томск
ул. Дальне-Ключевская, д. 113, Томск
с. Тимирязевское, ул. Октябрьская, д. 104, лит. В, Томск
ул. Белозерская, д. 10, Томск
ул. Калужская, д. 11, Томск
ул. Красноармейская, д. 92/2, Томск
ул. Щорса, д. 17, Томск
ул. Степана Разина, д. 27, лит. а, Томск
пер. Кононова, д. 6, лит. а, Томск
ул. Новокузнечный Ряд 1-я, д. 7, Томск
ул. Киевская, д. 82, лит. а, Томск
ул. Водопроводная, д. 14, Томск
ул. Источная, д. 10, Томск
ул. Савиных, д. 4, к. а, Томск
пер. Горшковский, д. 2, Томск
ул. Богдана Хмельницкого, д. 5, Томск
ул. Энергетиков, д. 13, лит. а, Томск
ул. Энергетиков, д. 15, лит. а, Томск
ул. Мечникова, д. 1, к. -, стр. -, лит. -, Томск
ул. Щорса, д. 9/1, Томск
ул. Юрия Ковалева, д. 38, Томск
ул. Мечникова, д. 1, стр. д, Томск
ул. Ивана Черных, д. 115, к. б, Томск
ул. Ивана Черных, д. 117, к. а, Томск
ул. Ивана Черных, д. 119, к. а, Томск
ул. Елизаровых, д. 15, к. 1, Томск
ул. Елизаровых, д. 15, стр. 2, Томск
ул. Гагарина, д. 10, Томск
ул. Алтайская, д. 18, Томск
ул. Алтайская, д. 42, Томск
ул. Ангарская, д. 83, Томск
ул. Ангарская, д. 74, Томск
пер. Лесной, д. 7, Томск
ул. Белинского, д. 36, Томск
пер. Богдана Хмельницкого, д. 5(дубль), Томск
ул. Бердская, д. 9, Томск
ул. Бердская, д. 3, Томск
ул. Бердская, д. 11, Томск
ул. Больничная, д. 5, Томск
с. Дзержинское, ул. Больничная, д. 10, Томск
ул. Войлочная Заимка, д. 25, Томск
ул. Дальне-Ключевская, д. 107, Томск
ул. Загорная, д. 26, Томск
ул. Загорная, д. 30, Томск
пер. Казахский, д. 9, Томск
ул. Калужская, д. 11а, Томск
ул. Калужская, д. 7, Томск
ул. Карпова, д. 8/3, Томск
пер. Кедровый, д. 1, Томск
пер. Кедровый, д. 7, Томск
ул. Лебедева, д. 105/2, Томск
пер. Кононова, д. 7/1, лит. А, Томск
ул. Красноармейская, д. 84, Томск
ул. Андрея Крячкова, д. 21, Томск
ул. Лебедева, д. 34, к. Г, Томск
ул. Лермонтова, д. 17, к. 2, Томск
ул. Нахимова, д. 44, Томск
ул. Нижне-Луговая, д. 45, к. Б, Томск
ул. Смирнова, д. 48, к. 1, Томск
пер. Песочный, д. 41, Томск
ул. Пушкина, д. 48/4, Томск
ул. Пушкина, д. 10/2, Томск
пер. Просторный, д. 21, Томск
пер. Просторный, д. 17, Томск
ул. Пирогова, д. 14, к. 1, Томск
ул. Пирогова, д. 14, к. 2, Томск
ул. Приречная, д. 43, к. А, Томск
ул. Приречная, д. 43, Томск
ул. Приречная, д. 41, Томск
ул. Приречная, д. 39, к. А, Томск
ул. Приречная, д. 39, Томск
ул. Приречная, д. 37, Томск
ул. Приречная, д. 35, Томск
ул. Мичурина, д. 8А, Томск
ул. Мичурина, д. 8/1, Томск
ул. Мичурина, д. 6Б, Томск
ул. Советская, д. 97, к. А, Томск
ул. Советская, д. 97, Томск
ул. Советская, д. 47, к. А, Томск
ул. Старо-Деповская, д. 53, Томск
ул. Средне-Кирпичная, д. 32, Томск
ул. Средне-Кирпичная, д. 22, Томск
пер. Старо-Деповской, д. 7, Томск
ул. Старо-Деповская, д. 43, Томск
ул. Техническая, д. 8, Томск
пер. Шпальный, д. 4, Томск
ул. Энергетиков, д. 1, Томск
ул. Щорса, д. 15, Томск
ул. Эуштинская, д. 5, Томск
ул. Эуштинская, д. 11, Томск
ул. Энергетиков, д. 5, Томск
ул. Энергетиков, д. 3, Томск
ул. Никитина, д. 19, Томск
пер. Ботанический, д. 3, Томск
ул. Дизайнеров, д. 3, Томск
ул. Мечникова, д. 1 и, Томск
пр-кт. Ленина, д. 231, Томск
ул. Студгородок, д. 7, Томск
с. Дзержинское, ул. Фабричная, д. 5, Томск
ул. Льва Толстого, д. 38б, Томск
ул. Никитина, д. 15А, Томск
ул. Говорова, д. 54, Томск
пр-кт. Ленина, д. 166, Томск
пер. Типографский, д. 1А, Томск
п. Мясокомбинат, д. 85, Томск
п. Светлый, д. 17, Томск
ул. Сибирская, д. 83/2., Томск
тракт. Иркутский, д. 174/2., Томск
ул. Герасименко, д. 1/14., Томск
пер. Осенний, д. 2., Томск
ул. Герасименко, д. 1/13., Томск
ул. Герасименко, д. 1/6., Томск
ул. Обручева, д. 12, Томск
ул. Старо-Деповская, д. 1., Томск
пр-кт. Мира, д. 17/1, Томск
пер. Дербышевский, д. 15, Томск
п. Светлый, д. 1, Томск
п. Светлый, д. 3, Томск
п. Светлый, д. 4, Томск
п. Светлый, д. 5, Томск
пер. Урожайный, д. 28в, Томск
пер. Обручева, д. 12в, Томск
п. Светлый, д. 9, Томск
ул. Герасименко, д. 1/17, Томск
ул. Максима Горького, д. 30а, Томск
ул. Калужская, д. 17/1, Томск
ул. Киевская, д. 88а, Томск
ул. Киевская, д. 98, Томск
ул. Косарева, д. 11, Томск
ул. Артема, д. 3, Томск
ул. Белинского, д. 32а, Томск
ул. Вершинина, д. 17а, Томск
ул. Белинского, д. 32б, Томск
ул. Дзержинского, д. 31а, Томск
ул. Дзержинского, д. 31б, Томск
ул. Дзержинского, д. 34б, Томск
ул. Дзержинского, д. 34в, Томск
ул. Дзержинского, д. 34г, Томск
ул. Дзержинского, д. 60а, Томск
ул. Бакунина, д. 14б, Томск
ул. Артема, д. 5а, Томск
ул. Карташова, д. 31а, Томск
ул. Карташова, д. 31б, Томск
ул. Дзержинского, д. 34а, Томск
пр-кт. Кирова, д. 34а, Томск
ул. Красноармейская, д. 82, Томск
ул. Красноармейская, д. 89а, Томск
ул. Вершинина, д. 17г, Томск
ул. Елизаровых, д. 39а, Томск
ул. Карташова, д. 29б, Томск
ул. Короленко, д. 11а, Томск
ул. Белозерская, д. 15/1, Томск
пер. Нахимова, д. 10/1, Томск
ул. Белозерская, д. 2а, Томск
ул. Белозерская, д. 26/1, Томск
ул. Белозерская, д. 8а, Томск
ул. Красноармейская, д. 151/1, Томск
ул. Нахимова, д. 13б, Томск
ул. Вокзальная, д. 59, Томск
ул. Войлочная, д. 18/2, Томск
ул. Советская, д. 107, Томск
ул. Тимакова, д. 31/1, Томск
ул. Загорная, д. 24/1, Томск
ул. Белинского, д. 31/2, Томск
пер. Промышленный, д. 9а, Томск
ул. Белинского, д. 35/1, Томск
ул. Кузнецова, д. 12/3, Томск
пер. Ботанический, д. 2, Томск
ул. Кузнецова, д. 12а, Томск
ул. Кузнецова, д. 12/4, Томск
ул. Вершинина, д. 17/2, Томск
ул. Вершинина, д. 24в, Томск
ул. Вершинина, д. 38, Томск
ул. 19 Гвардейской Дивизии, д. 15/1, Томск
ул. Усова, д. 12, Томск
ул. Усова, д. 25б, Томск
ул. Усова, д. 27а, Томск
ул. Усова, д. 37а, Томск
ул. Усова, д. 58, Томск
ул. Гоголя, д. 63, Томск
ул. Герцена, д. 21а, Томск
ул. Учебная, д. 3/2, Томск
ул. Дзержинского, д. 40, Томск
ул. Дзержинского, д. 29, Томск
ул. Дзержинского, д. 59, Томск
ул. Елизаровых, д. 27/2, Томск
ул. Карташова, д. 31в, Томск
ул. Карташова, д. 25, Томск
ул. Карташова, д. 45а, Томск
ул. Киевская, д. 72, Томск
ул. Косарева, д. 8а, Томск
ул. Красноармейская, д. 118/1, Томск
ул. Красноармейская, д. 122/1, Томск
ул. Кулева, д. 4, Томск
пр-кт. Ленина, д. 9а, Томск
тракт. Московский, д. 6/4, Томск
тракт. Московский, д. 8б, Томск
тракт. Московский, д. 89, Томск
ул. Усова, д. 10а, Томск
ул. Мусы Джалиля, д. 31, Томск
ул. Белинского, д. 31а, Томск
ул. Усова, д. 19а, Томск
ул. Советская, д. 51, Томск
ул. Советская, д. 75, Томск
ул. Советская, д. 84, Томск
ул. Усова, д. 19б, Томск
ул. Советская, д. 97б, Томск
ул. Советская, д. 98, Томск
ул. Карпова, д. 8а, Томск
ул. Яковлева, д. 74/1, Томск
ул. Яковлева, д. 39/2, Томск
ул. Яковлева, д. 22, Томск
ул. Тверская, д. 81, Томск
ул. Усова, д. 15/2, Томск
ул. Усова, д. 44, Томск
ул. Усова, д. 42, Томск
ул. Федора Лыткина, д. 12/1, Томск
ул. Федора Лыткина, д. 12/2, Томск
ул. Федора Лыткина, д. 16/1, Томск
ул. Федора Лыткина, д. 14/1, Томск
ул. Измайловская, д. 4, Томск
ул. Рабочая, д. 11а, Томск
с. Тимирязевское, ул. Путевая, д. 1ж, Томск
ул. Рабочая, д. 27/1, Томск
ул. Рабочая 1-я, д. 3а, Томск
ул. Рабочая 1-я, д. 44, Томск
ул. Рабочая 2-я, д. 15, Томск
ул. Рабочая 2-я, д. 17, Томск
ул. Белинского, д. 17а, Томск
ул. Карташова, д. 32а, Томск
тракт. Иркутский, д. 30/1, Томск
ул. Красноармейская, д. 117а, Томск
ул. Красноармейская, д. 117б, Томск
ул. Красноармейская, д. 79а, Томск
проезд. Ключевской, д. 32, Томск
пер. Красного Пожарника, д. 3, Томск
ул. Белинского, д. 82, Томск
ул. Белинского, д. 59, Томск
пер. Мариинский, д. 24б, Томск
ул. Ново-Киевская, д. 59, Томск
ул. Ново-Киевская, д. 7, Томск
ул. Герцена, д. 15/1, Томск
ул. Максима Горького, д. 66а, Томск
ул. Герцена, д. 15а, Томск
ул. Кузнецова, д. 20а, Томск
тракт. Московский, д. 4б, Томск
ул. Аркадия Иванова, д. 2а, Томск
п. Спутник, д. 17, Томск
п. Спутник, д. 44, Томск
тракт. Иркутский, д. 175а, Томск
ул. Беринга, д. 13/2, Томск
ул. Бирюкова, д. 2, Томск
ул. Бирюкова, д. 10, Томск
тракт. Иркутский, д. 51/5, Томск
ул. Бирюкова, д. 12, Томск
пер. Карский, д. 70, Томск
тракт. Иркутский, д. 126/2, Томск
тракт. Иркутский, д. 212А, Томск
тракт. Иркутский, д. 214/3, Томск
ул. Ивана Черных, д. 18А, Томск
ул. Ивана Черных, д. 18, Томск
ул. Сергея Лазо, д. 3А, Томск
ул. Сергея Лазо, д. 4/1, Томск
ул. Сергея Лазо, д. 24/1, Томск
ул. Сергея Лазо, д. 27А, Томск
ул. Новосибирская, д. 32, Томск
пер. Кустарный, д. 1, Томск
пер. Паровозный, д. 10, Томск
ул. Большая Подгорная, д. 57, Томск
ул. Железнодорожная, д. 28, Томск
ул. Железнодорожная, д. 1, Томск
ул. Суворова, д. 17, Томск
ул. Северный городок, д. 44, Томск
пер. Соляной, д. 17, Томск
пер. Соляной, д. 24/1, Томск
пер. Школьный, д. 19, Томск
п. Светлый, д. 15, Томск
пер. Школьный, д. 21, Томск
ул. Октябрьская, д. 4, Томск
пер. Песочный, д. 19, Томск
ул. Пушкина, д. 42а, Томск
ул. Пушкина, д. 34, Томск
ул. Пушкина, д. 48/13, Томск
ул. Пушкина, д. 48, к. в, Томск
ул. Пушкина, д. 48/9, Томск
ул. Пушкина, д. 64, Томск
ул. Средне-Кирпичная, д. 15, Томск
ул. Нахимова, д. 42а, Томск
ул. Нахимова, д. 4а, Томск
ул. Пирогова, д. 14/2, Томск
ул. Пирогова, д. 14/1, Томск
ул. Киевская, д. 105а, Томск
пр-кт. Кирова, д. 13а, Томск
ул. Предвокзальная, д. 47, Томск
ул. Савиных, д. 1/2, Томск
ул. Советская, д. 50а, Томск
ул. Щорса, д. 5, Томск
тракт. Иркутский, д. 179/3, Томск
пер. Буткеевский, д. 5а, Томск
ул. Герцена, д. 54а, Томск
ул. Белинского, д. 21а/2, Томск
тракт. Московский, д. 52б, Томск
тракт. Московский, д. 56а, Томск
ул. Студгородок, д. 2, Томск
ул. Учебная, д. 2а, Томск
ул. Учебная, д. 2б, Томск
ул. Учебная, д. 2в, Томск
ул. Короленко, д. 17а, Томск
ул. Короленко, д. 6а, Томск
ул. Таврическая, д. 4а, Томск
ул. Таврическая, д. 4, Томск
ул. Техническая, д. 2, Томск
ул. Техническая, д. 4, Томск
ул. Чулымская, д. 81/1, Томск
ул. Загорная, д. 59, Томск
ул. Энергетиков, д. 11а, Томск
ул. Эуштинская, д. 26/1, Томск
ул. Сибирская, д. 101а, Томск
ул. Тверская, д. 68а, Томск
ул. Чкалова, д. 14, Томск
проезд. Александровский, д. 18а, Томск
ул. Алтайская, д. 153а, Томск
ул. Алтайская, д. 163а, Томск
ул. Алтайская, д. 163б, Томск
ул. Балтийская, д. 10а, Томск
ул. Балтийская, д. 10б, Томск
ул. Герцена, д. 34а, Томск
ул. Герцена, д. 37а, Томск
ул. Дзержинского, д. 6а, Томск
ул. Дзержинского, д. 20а, Томск
пер. Нечевский, д. 19, Томск
ул. Некрасова, д. 40а, Томск
ул. Олега Кошевого, д. 44а, Томск
ул. Олега Кошевого, д. 44б, Томск
тракт. Московский, д. 52а, Томск
пер. Тургенева, д. 5/2, Томск
ул. Пришвина, д. 3, Томск
ул. Льва Толстого, д. 46а, Томск
ул. Льва Толстого, д. 48а, Томск
ул. Алтайская, д. 16а, Томск
ул. Алтайская, д. 35а, Томск
ул. Алтайская, д. 15а, Томск
ул. Алексея Беленца, д. 2а, Томск
ул. Гагарина, д. 28а, Томск
ул. Максима Горького, д. 2а, Томск
ул. Максима Горького, д. 11а, Томск
ул. Заливная, д. 21а, Томск
ул. Источная, д. 15в, Томск
пр-кт. Комсомольский, д. 67а, Томск
ул. Лебедева, д. 77а, Томск
ул. Лебедева, д. 34в, Томск
ул. Лебедева, д. 34г, Томск
ул. Лебедева, д. 34д, Томск
пр-кт. Ленина, д. 52а, Томск
пр-кт. Ленина, д. 85а, Томск
пер. Нахановича, д. 1/1, Томск
ул. Некрасова, д. 1а, Томск
ул. Некрасова, д. 1б, Томск
ул. Никитина, д. 17а, Томск
ул. Никитина, д. 1а, Томск
пер. Плеханова, д. 26а, Томск
ул. Сибирская, д. 64а, Томск
ул. Сибирская, д. 2а, Томск
ул. Сибирская, д. 2б, Томск
ул. Степана Разина, д. 14а, Томск
ул. Татарская, д. 2а, Томск
ул. Татарская, д. 3а, Томск
ул. Татарская, д. 9а, Томск
ул. Трифонова, д. 4а, Томск
ул. Трифонова, д. 9а, Томск
ул. Гоголя, д. 23а, Томск
ул. Гоголя, д. 50/2, Томск
пер. Комсомольский, д. 10а, Томск
пер. Комсомольский, д. 16а, Томск
ул. Красноармейская, д. 13а, Томск
пер. Кононова, д. 11/1, Томск
ул. Красноармейская, д. 51а, Томск
ул. Крылова, д. 23а, Томск
ул. Крылова, д. 26а, Томск
ул. Крылова, д. 3а, Томск
пер. Нечевский, д. 21в, Томск
ул. Петропавловская, д. 3а, Томск
ул. Сибирская, д. 28/1, Томск
пр-кт. Фрунзе, д. 19а, Томск
пр-кт. Фрунзе, д. 19б, Томск
ул. Шевченко, д. 39а, Томск
пер. Шумихинский, д. 9а, Томск
пер. Аптекарский, д. 11а, Томск
ул. Гоголя, д. 36/4, Томск
ул. Балтийская, д. 9а, Томск
пер. Нечевский, д. 3а, Томск
пер. Смоленский, д. 12а, Томск
ул. Советская, д. 18а, Томск
ул. Советская, д. 23а, Томск
ул. Советская, д. 8в, Томск
ул. Советская, д. 8а, Томск
ул. Татарская, д. 1а, Томск
ул. Татарская, д. 42а, Томск
ул. Крылова, д. 10а, Томск
ул. Некрасова, д. 6, Томск
ул. Никитина, д. 29а, Томск
ул. Гагарина, д. 2а, Томск
ул. Киевская, д. 60б, Томск
пр-кт. Комсомольский, д. 63а, Томск
пр-кт. Фрунзе, д. 18, Томск
ул. Алтайская, д. 8/3, Томск
ул. Заречная 1-я, д. 6а, Томск
пер. Спортивный, д. 5, Томск
ул. Трифонова, д. 22, Томск
ул. Сибирская, д. 83б, Томск
ул. Гоголя, д. 30/2, Томск
ул. Тверская, д. 28, Томск
ул. Алексея Беленца, д. 6, Томск
ул. Алтайская, д. 10, Томск
ул. Гагарина, д. 48, Томск
ул. Степана Разина, д. 19, Томск
ул. Эуштинская, д. 11/1, Томск
ул. Бирюкова, д. 7а, Томск
ул. Железнодорожная, д. 7а, Томск
пер. Мариинский, д. 8а, Томск
ул. Партизанская, д. 3а, Томск
ул. Пушкина, д. 7а, Томск
ул. Пушкина, д. 8а, Томск
ул. Пушкина, д. 15а, Томск
ул. Пушкина, д. 10а, Томск
ул. Профсоюзная, д. 15, Томск
ул. Войкова, д. 2/1, Томск
ул. Войкова, д. 4, Томск
ул. Войкова, д. 4а, Томск
ул. Мельничная, д. 51, Томск
пер. Шегарский, д. 75а, Томск
ул. Большая Подгорная, д. 91а, Томск
пер. Светлый, д. 40а, Томск
пер. Светлый, д. 40б, Томск
ул. Большая Подгорная, д. 187, Томск
ул. Большая Подгорная, д. 203а, Томск
ул. Большая Подгорная, д. 203б, Томск
ул. Большая Подгорная, д. 212а, Томск
ул. Большая Подгорная, д. 214а, Томск
ул. Крымская, д. 126а, Томск
ул. Пролетарская, д. 43/1, Томск
пер. Баранчуковский, д. 8, Томск
ул. Водопроводная, д. 4а, Томск
пер. Баранчуковский, д. 33а, Томск
пер. Баранчуковский, д. 43, Томск
ул. Бердская, д. 9а, Томск
ул. Бердская, д. 15, Томск
ул. Ивана Черных, д. 79а, Томск
тракт. Иркутский, д. 8а, Томск
пер. Рылеева, д. 1а, Томск
пер. Урожайный, д. 26а, Томск
ул. Учительская, д. 55, Томск
пер. Урожайный, д. 28а, Томск
пер. Целинный, д. 31а, Томск
пр-кт. Ленина, д. 138а, Томск
пр-кт. Ленина, д. 198, Томск
пр-кт. Ленина, д. 177а, Томск
пр-кт. Ленина, д. 208, Томск
ул. Мельничная, д. 73, Томск
пр-кт. Ленина, д. 204, Томск
пр-кт. Ленина, д. 214, Томск
пр-кт. Ленина, д. 218, Томск
пр-кт. Ленина, д. 216, Томск
пр-кт. Ленина, д. 212а, Томск
ул. Мельничная, д. 73а, Томск
пр-кт. Ленина, д. 237, Томск
ул. Мельничная, д. 75, Томск
пр-кт. Ленина, д. 239, Томск
пер. Механический, д. 15, Томск
ул. Нижне-Луговая, д. 14б, Томск
пер. Механический, д. 3, Томск
